-0.1307764606083511,-0.03398613398112822,0.04888720697547905,0.07187238137045052,0.017419014485871083,-0.006153828608792017,-0.21525944002235126
-0.13234230231774913,-0.0822433751788719,0.05814942137356654,0.14902411473534594,0.023139869031243855,-0.04399544105952842,-0.186922663977854
-0.1378252296778905,-0.1327869349665616,0.06429781715221088,0.21996039850353602,0.0517910544828091,-0.10477798772349446,-0.14074937806906823
-0.15147320069344064,-0.17607981270615913,0.062493514130932196,0.2670275340616974,0.10346105907712001,-0.17408357692801898,-0.07157383320856825
-0.17173936059600342,-0.20864532048159842,0.0634188236375587,0.2546836815119756,0.15219201976923466,-0.20776299809734514,-0.015843980657134615
-0.2002887956961109,-0.21562789084553782,0.07077264575785631,0.16754796294283203,0.1804955019996725,-0.17756132137471506,0.0222370937068111
-0.22792309177395853,-0.1983029394963392,0.09414360480203245,0.018540633584349025,0.18349386268704168,-0.09114687674732637,0.04427888804130711
-0.24346070720926752,-0.16718748696683028,0.12709024231972751,-0.13898477829530015,0.1616463575835059,0.0004952740272311709,0.05244710738273208
-0.23955286498187375,-0.12202582941881499,0.1557233651913714,-0.26085061935546977,0.12421393113329178,0.050873981116767865,0.06340201556816691
-0.21406827044494184,-0.06655544305211795,0.16690753985413168,-0.3170471887090991,0.06276004063371762,0.06456197984318657,0.07295313105818592
-0.17726411291535293,-0.012736046874473947,0.14757216553944316,-0.31223299935961735,0.0033219132866856016,0.03645807994533232,0.08065942198321022
-0.14033656189384425,0.03191384877076464,0.10715949397771486,-0.26503337714619996,-0.037883903467974045,-0.008672371953080614,0.09307435310357473
-0.11050968148952627,0.06130797328995752,0.05964301074415626,-0.1956907347911761,-0.05345693720972651,-0.06365594062346845,0.11172700788534914
-0.0888358460758808,0.0766998957076211,0.021409795794599815,-0.12573697404661577,-0.05499618416180005,-0.10353800035600043,0.13600632574328406
-0.07505198282122268,0.07940530763958226,-0.009827320228343569,-0.0623462476467477,-0.041808315004657315,-0.1324614472830376,0.16419438599408934
-0.06717567176229529,0.07344738549157295,-0.025882852831593563,-0.009973643936388606,-0.01436728980560904,-0.1438600940226475,0.17987628821939547
-0.06392801217273851,0.06282673317142572,-0.024301977176113727,0.03307216077826241,0.014311186003961703,-0.14591982324783964,0.1924281950363058
-0.06349629231549542,0.05126172347229225,-0.0047517803117178795,0.07071517795186215,0.02886417712332272,-0.13781968152057653,0.20422609035332703
-0.06486609301595893,0.04238840258015669,0.03492762464028946,0.10722865902889209,0.015205023661638136,-0.11690784746103722,0.20261082482727727
-0.06746637820410803,0.040591505697035235,0.09181912000122842,0.14236986090262552,-0.018147316434144044,-0.08380553678926192,0.19229404701846287
-0.07038036503912296,0.04149056271685748,0.16401531729536592,0.17124119895519077,-0.06929085529862365,-0.03893484368149155,0.17583848287172393
-0.07187532709927774,0.04685080419921418,0.23325471842860324,0.18277750059679493,-0.12690290429754428,0.021687213668501282,0.15572558070059964
-0.06822821481658767,0.044338376266220426,0.28530389653022603,0.16124831713247278,-0.17157171851411915,0.08459009669001219,0.10229809778163297
-0.06026712497289049,0.0371846758333486,0.30722051981907045,0.10786506207756735,-0.18601153728977277,0.13304720998981717,0.027843768356700133
-0.0517651997042686,0.034186654085515786,0.2917079667362667,0.04341004627069118,-0.17056934808497373,0.14466211740428442,-0.009907878677593974
-0.04290151215996988,0.029311774325441266,0.25843053279907774,-0.009723053145539333,-0.14334965006058226,0.1396627575867149,-0.02596483900789264
-0.0321253781756985,0.019337736563771985,0.22051621495875678,-0.04844135789326287,-0.11744014450682948,0.14331155332692133,-0.04426704423024734
-0.019845311493083294,0.00733449077280936,0.18303269156098798,-0.07815929025917157,-0.0985404417284566,0.15605271487432246,-0.06650726032217895
