-0.03581436183941111,0.0791488777969475,0.04167719517895466,0.06678947551693083,0.09596087594638034,0.07581125487357354,0.06342345048210736,-0.21135180321112107
-0.06402906991709026,0.08466224646255707,0.05157498413115693,0.09556179011559049,0.0730491536845173,0.11089820203665623,0.03824209966137226,-0.1720258899038815
-0.08972293514348295,0.08739407570083103,0.05482304613042278,0.11204834865084722,0.0552525428428352,0.09287259860605027,-0.0023927043511852604,-0.1132669509014631
-0.11501828733985602,0.08673888350226878,0.05331134535317043,0.11555839490077972,0.03024062827822558,0.055146807115349666,-0.050743807694574386,-0.04009697179203105
-0.13969328926744118,0.081521091808583,0.04903969582632354,0.11306024338671283,0.004324528305224024,0.03333559365168204,-0.08609802361577629,0.02728618190308051
-0.16739305385398157,0.07244445460927987,0.046522477263566404,0.10261340170334184,-0.013177036875760027,0.0407310194682954,-0.10830861318175942,0.07572468846063593
-0.1870234120972068,0.06638438998818376,0.04111781277451022,0.071108236294088,-0.0061389997143468525,0.04883543001239523,-0.12260658126097931,0.08869651820740287
-0.19106682327445215,0.06465748632909206,0.03314200666255388,0.025508201179663573,0.017384475993482782,0.05912489901392818,-0.13527149284870313,0.06506313153645059
-0.18262080851883922,0.0674197280545457,0.02551294522504516,-0.013904209652410151,0.04143755594946135,0.08697918896588737,-0.14728395673193884,0.009594752903851799
-0.1728003708177597,0.07220231067533801,0.020198392679710724,-0.027480520284999213,0.05445164534061418,0.11750930723870982,-0.16354742925698607,-0.04795642259935284
-0.16117679516522118,0.07722925576876236,0.014023921156149527,-0.028623078678179318,0.06351092776545277,0.13730574030444537,-0.17983146567910033,-0.09992907575800372
-0.14894050367356462,0.08038237091647091,0.0024970195011191354,-0.025416942261115363,0.07144989078558649,0.13214259715452126,-0.18878311664553454,-0.1178800788029111
-0.14603614546493385,0.08147078030059242,-0.012291069840662524,-0.020424919167336204,0.08115746773885231,0.11586626594067531,-0.19362386218893285,-0.08396703069451503
-0.14871542033717947,0.0816133921208347,-0.031793464708731116,-0.01257050226286553,0.09677629800039747,0.11163177705135256,-0.17647705388787274,-0.016171551805792415
-0.13614118909188153,0.08191128587509279,-0.06268054902946334,-0.02219507194909295,0.11834742554097442,0.11240315190590738,-0.1286005183399991,0.053601581342342615
-0.11106537887674169,0.0847435569291879,-0.10092067818539571,-0.06455055841227823,0.14692686181489778,0.141148590064214,-0.052061357066152586,0.08582710037208459
-0.07595445362129163,0.08838152869112059,-0.14517280854108583,-0.1198087882455526,0.17431304757123092,0.1778294268935393,0.03697230412941191,0.0948590958186077
-0.03790112776157587,0.08975916767180837,-0.19002962560344736,-0.17184920737496687,0.2029892294151593,0.18493492975780468,0.09435811750995787,0.09006554287333904
0.005658509277266001,0.08595696842671664,-0.23324069945342965,-0.19725734110866314,0.21108466378187563,0.15271946968072625,0.10373696434992452,0.10352641351882289
0.05144881313148455,0.07817949312713582,-0.2668769855747473,-0.17842083087877605,0.19133696500850825,0.10668278179988432,0.0666798329782798,0.13042710165316027
0.09682192111097206,0.07076818471245576,-0.28246978095207864,-0.09703655776115268,0.13406259044982194,0.034707139937904384,-0.01266032030246902,0.16037876422630398
0.1324440482651993,0.06694407069530399,-0.2825163626639914,0.03434358212956753,0.06535581397450804,-0.04217091660341509,-0.1132586352598832,0.17885920951387824
0.15917513165360975,0.06996614760345307,-0.27045755830355533,0.1532636480617051,0.0025164701042222804,-0.09534294668481944,-0.19530822666369083,0.1394520489624752
0.17040754258493054,0.07500572757499198,-0.24683752038509707,0.22328577260538945,-0.04357368514022825,-0.12233561593050173,-0.22777755600358346,0.07595457665123452
0.16310383081899102,0.07587970884593882,-0.21392242245461512,0.21902612872802518,-0.057042622424703655,-0.08363439642384934,-0.22171978151493277,-0.03764511648016206
0.15115113179412973,0.07091149422357151,-0.17686526383764137,0.16925288660901527,-0.03844884123870382,-0.03791158408375294,-0.1831063739639718,-0.14864843756066182
0.13923980611052297,0.0659992936850982,-0.14046602279673268,0.10744558400767057,-0.007540989550071547,0.007228874490116788,-0.13735455599937255,-0.2445486121221808
0.12839147450693647,0.06546571177497769,-0.10501962535149077,0.0680919339839374,0.017688496203886073,0.03680752216809161,-0.08653196189195864,-0.29735072770228677
0.11153197361319102,0.06782000693108241,-0.06979575853694042,0.057922290086378884,0.038345879607196195,0.06513165847079214,-0.02471173877988781,-0.3078312760888835
0.08491271605662351,0.08238521612058154,-0.03770232790801698,0.060615202196233106,0.039985759449705276,0.08221221366635707,0.026381685422166467,-0.2716722246814819
0.054629888716005916,0.10627293276157039,-0.011410053409618613,0.0800371227226021,0.022454535920311772,0.0724936125546871,0.06983471428439635,-0.18286372429048994
0.026971100868827858,0.13574208193447462,0.009163102282665297,0.10105481431895381,-0.005172289665936065,0.051149525022002894,0.09940080844238457,-0.0828855796277676
0.007458136705863853,0.1729958392757723,0.02151326324930114,0.1042779282606636,-0.03249852938236363,0.019407134935507477,0.11323188406811535,-0.00043513436747996226
-0.0011303506758199116,0.205903696434323,0.02542829506912073,0.08847994349481719,-0.043830327390618276,0.002297174171013757,0.11907765500775246,0.04086653683590109
-0.0029017791050728052,0.23183163135416462,0.025241584865869544,0.047168109861465114,-0.040252072810555393,0.007299191011042284,0.125130648452119,0.04593280336163162
0.001212891706621003,0.2599925819311047,0.02287594876897844,-0.03462441395444219,-0.055374320371294916,0.025439751588668454,0.11384918351628773,0.019140160964434418
0.007920153808140767,0.28771568258317004,0.023031945163514866,-0.09661575484817439,-0.07959687163168154,0.03372218953164872,0.10686908528650335,-0.012031783889419227
0.009712225630510255,0.31128849245582024,0.027015526017345973,-0.1251344483111327,-0.11310255856645168,-0.0020423002702959934,0.08709253804110774,-0.01178052817895174
0.005051112175270932,0.3212792412817791,0.03175181827637234,-0.133265825525381,-0.14349971843535206,-0.07160938095636435,0.05572278378989372,0.01666384386165116
0.0009345605950524283,0.31386266988238154,0.034035912500738216,-0.1287393070485457,-0.1640504483305805,-0.14631029565610582,0.009227673147579175,0.047092726861849614
-0.000797005951647246,0.2919694805567176,0.03486049671970307,-0.11418397799992717,-0.1756224525334822,-0.19399505402381867,-0.042717590006733114,0.053312830563266654
-0.0012927456557805348,0.26181190684821193,0.03443717344840403,-0.0906565095799033,-0.17568359700467692,-0.24175205214918985,-0.09375351638064797,0.053539955206493815
