0.0926394791451071,-0.050286461288178645,-0.006648410249003646,0.06055211604021045,-0.11197964237293481,-0.025838642641525886
0.0886222487263625,-0.060808451834933865,-0.044263845702855804,0.03372926354109298,-0.06707184405831097,-0.054254281993604915
0.08600738610594193,-0.07021819471115501,-0.0706966328702759,0.013658448890645174,-0.0308526676033947,-0.07194869919900655
0.08439834137006122,-0.08046573721851985,-0.08611555270737317,0.00685595881621452,-0.00033275119914556804,-0.07515810964193038
0.08516908179030876,-0.09492667718725906,-0.09991584769639032,0.010071396389702203,0.029661751291289448,-0.0735056483960319
0.08977832118856176,-0.1026571479480767,-0.11005039415110542,0.011668701965782062,0.05241923890519415,-0.07040613783686751
0.09508168739461949,-0.10817720295171061,-0.1186086008251459,0.010095551425383483,0.07308095783845016,-0.05302963382265226
0.102262608871623,-0.11522316753806108,-0.12411622126392476,0.013337227585298456,0.08810106068794915,-0.03223355117348674
0.11037778019866726,-0.12227706307719033,-0.12731670154241514,0.026100732967789708,0.09388062428829591,-0.018386980987529028
0.11786645803727282,-0.12723520563614807,-0.13367048904856635,0.049447023320184066,0.09358457227264472,-0.027917594834798526
0.12391540721515362,-0.12226169715842382,-0.13730848201138657,0.08316548180321509,0.08608677375356087,-0.04358665112967053
0.129911918140569,-0.10156342364428053,-0.13141496569919062,0.12401143893456595,0.0865906723484069,-0.06288079024669796
0.1365963380537638,-0.0604395917300341,-0.1170024549366034,0.15889102358363263,0.10092976955712823,-0.07627811990803021
0.1435979025608275,-0.010132325307402061,-0.10058081296470547,0.18946514800345665,0.12892925562107121,-0.07876830279215599
0.15216176608681622,0.04822197331360016,-0.08624952462606154,0.20744175586707717,0.1734257805362366,-0.06677096913492074
0.1594096145666346,0.10703913167451833,-0.07938794554450976,0.20042616217439302,0.22108051140235185,-0.034718500808401984
0.16125088284313924,0.15689123564429305,-0.07931211280846476,0.16508299120386596,0.250798316434293,0.013187361500186777
0.15719978958618583,0.18173301896381303,-0.08996622046020449,0.1026726571998793,0.25546279030338925,0.09054168033224919
0.14678077108932816,0.18757571336713796,-0.10425077376587179,0.03403974183080249,0.21360805156490564,0.17105429551327184
0.13201046580363976,0.17727177437491765,-0.11223827822853799,-0.03316161552316281,0.14412038982909153,0.25273808351647814
0.11113394047535013,0.14803538261348476,-0.1057637779974997,-0.0761827463778573,0.05578273787582882,0.32031075828472616
0.08897658266915434,0.1034300462248944,-0.09517444718652006,-0.09247126244760251,-0.01711614730588749,0.36142583274050294
0.07381673863326924,0.05947495016661527,-0.08064754996344121,-0.08720662536044001,-0.0684359272351462,0.36529334023903387
0.06903733415829513,0.005647427426676811,-0.07063083816657412,-0.057508941866284746,-0.09235732303761446,0.31716098429027223
0.07373191037678774,-0.03038820505884138,-0.05889467162954854,-0.028102469978627472,-0.08704657067546943,0.23917108711226492
0.08627559002761105,-0.0533065997995533,-0.045938827299235103,-0.0008443822516637485,-0.07541163401839143,0.14887330663988388
0.10811306767931124,-0.061135175284687135,-0.03447400786356724,0.014259101560045884,-0.05983751384492531,0.06219241529867527
0.13364216757234892,-0.05702985840145435,-0.02237332168819424,0.013619755420089457,-0.051938798472029306,-0.00466643368440066
0.16394400540239465,-0.04158743328583638,-0.009168884075686121,-0.0055781324355233895,-0.05033014182258993,-0.0644046536530993
0.19821540850903033,-0.012967459413609484,0.006359795542127262,-0.04799667085933975,-0.05380551416872936,-0.10780105640176549
0.22861878419199905,0.0259782297796636,0.024444888035993272,-0.10251211568779672,-0.06745653777499468,-0.13751668674584458
0.25118990265832963,0.06738316918465151,0.04005968403379284,-0.15679616741748106,-0.08056541288993019,-0.1581925811044276
0.2585303834841062,0.09391856834544537,0.04684116407688749,-0.19325752821360137,-0.08073905635763243,-0.1646895843972796
0.2543539059039077,0.1120304111976126,0.05405645947897994,-0.21418288396948873,-0.0767219093640514,-0.15133807224832074
0.23998348757849955,0.12239722379925559,0.06011693183328631,-0.22351515672802422,-0.07410834143683698,-0.11179299745208114
0.2134834347047455,0.12097141390440298,0.06039969361685416,-0.2141454101818017,-0.07353323406768579,-0.054039567621172936
0.17836585082607873,0.10509258091469674,0.051821716430683125,-0.1890745508684274,-0.06845329038605306,0.006804422685493412
0.13797017049044194,0.07828877538415853,0.03600288186639653,-0.15456744715254866,-0.05926379373947774,0.05877433289742565
